Severity,Issue Type,Sheet Row Number,Name,Arrondissement,Google Place ID,Field,Value,Affected Sheet Rows,Details
INFO,selected_missing_vibe,554,Chez Fernand,6,ChIJ-1qyjdlx5kcRMX6oCe8oXzg,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,554,Chez Fernand,6,ChIJ-1qyjdlx5kcRMX6oCe8oXzg,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,556,Restaurant Chez Lionel Paris 6,6,ChIJcak_tpFx5kcRl-j0PUkdMww,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,556,Restaurant Chez Lionel Paris 6,6,ChIJcak_tpFx5kcRl-j0PUkdMww,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,556,Restaurant Chez Lionel Paris 6,6,ChIJcak_tpFx5kcRl-j0PUkdMww,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,557,Chez Marcel,6,ChIJ13Is9M5x5kcRUKPKwh3phn0,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,557,Chez Marcel,6,ChIJ13Is9M5x5kcRUKPKwh3phn0,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,557,Chez Marcel,6,ChIJ13Is9M5x5kcRUKPKwh3phn0,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,558,Chez Nous,6,ChIJdddyXd9x5kcRQy5_exrssug,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,559,Coffee Club,6,ChIJtU5zMcRx5kcRH6GOdPdq7_I,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,559,Coffee Club,6,ChIJtU5zMcRx5kcRH6GOdPdq7_I,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,559,Coffee Club,6,ChIJtU5zMcRx5kcRH6GOdPdq7_I,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,560,Colvert,6,ChIJIdwiG8xx5kcR1VFti1Sth6s,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,560,Colvert,6,ChIJIdwiG8xx5kcR1VFti1Sth6s,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,560,Colvert,6,ChIJIdwiG8xx5kcR1VFti1Sth6s,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,561,Comptoirs Les Deux Magots,6,ChIJeUxpUwBx5kcR1EKRVhaMs7A,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,562,Cosi,6,ChIJYVDa49hx5kcR-HSbZ8Zta8I,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,562,Cosi,6,ChIJYVDa49hx5kcR-HSbZ8Zta8I,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,562,Cosi,6,ChIJYVDa49hx5kcR-HSbZ8Zta8I,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,566,Dandino,6,ChIJ9UcutI1x5kcRfF0FYkwjN1E,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,567,Didon,6,ChIJmUnWNT1x5kcR8EL2VvKUH1Q,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,567,Didon,6,ChIJmUnWNT1x5kcR8EL2VvKUH1Q,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,567,Didon,6,ChIJmUnWNT1x5kcR8EL2VvKUH1Q,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,568,Dragon - Cyril Lignac,6,ChIJV58PVihx5kcR1iBUTf4eSxY,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,568,Dragon - Cyril Lignac,6,ChIJV58PVihx5kcR1iBUTf4eSxY,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,568,Dragon - Cyril Lignac,6,ChIJV58PVihx5kcR1iBUTf4eSxY,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,569,Ducky's,6,ChIJ4X7yYsZx5kcRVWcDbOW0Fds,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,569,Ducky's,6,ChIJ4X7yYsZx5kcRVWcDbOW0Fds,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,569,Ducky's,6,ChIJ4X7yYsZx5kcRVWcDbOW0Fds,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,570,Dupin,6,ChIJbVnmudNx5kcR1IA4uTrdgM4,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,570,Dupin,6,ChIJbVnmudNx5kcR1IA4uTrdgM4,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,570,Dupin,6,ChIJbVnmudNx5kcR1IA4uTrdgM4,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,572,Evi Evane Restaurant,6,ChIJS3Ywjdlx5kcRTA0vouV1fYQ,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,572,Evi Evane Restaurant,6,ChIJS3Ywjdlx5kcRTA0vouV1fYQ,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,572,Evi Evane Restaurant,6,ChIJS3Ywjdlx5kcRTA0vouV1fYQ,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,672,Café Petibon,7,ChIJ2wqD8KRx5kcRrJWqG2dQ2_4,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,674,Aida,7,ChIJ75JwXyxw5kcRqI3wcJMllY4,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,674,Aida,7,ChIJ75JwXyxw5kcRqI3wcJMllY4,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,674,Aida,7,ChIJ75JwXyxw5kcRqI3wcJMllY4,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,675,Akabeko - Restaurant fusion franco japonais,7,ChIJW0ICZg5v5kcRvyEFYPJKYxo,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,675,Akabeko - Restaurant fusion franco japonais,7,ChIJW0ICZg5v5kcRvyEFYPJKYxo,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,675,Akabeko - Restaurant fusion franco japonais,7,ChIJW0ICZg5v5kcRvyEFYPJKYxo,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,676,Al Dente,7,ChIJpafTH9Vx5kcRFYDBkk2LCdc,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,677,Au Petit Tonneau,7,ChIJXcQIvtlv5kcRF650lC2T1yA,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,677,Au Petit Tonneau,7,ChIJXcQIvtlv5kcRF650lC2T1yA,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,677,Au Petit Tonneau,7,ChIJXcQIvtlv5kcRF650lC2T1yA,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,678,Au Pied de Fouet,7,ChIJiUzXQj5x5kcRB3AdUUsXgJo,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,678,Au Pied de Fouet,7,ChIJiUzXQj5x5kcRB3AdUUsXgJo,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,678,Au Pied de Fouet,7,ChIJiUzXQj5x5kcRB3AdUUsXgJo,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,679,Au Sauvignon,7,ChIJCaAbttZx5kcRaTI4ce454OY,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,679,Au Sauvignon,7,ChIJCaAbttZx5kcRaTI4ce454OY,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,679,Au Sauvignon,7,ChIJCaAbttZx5kcRaTI4ce454OY,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,680,Auberge Bressane,7,ChIJSWR8mydw5kcRQJNKcxOyvn0,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,680,Auberge Bressane,7,ChIJSWR8mydw5kcRQJNKcxOyvn0,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,680,Auberge Bressane,7,ChIJSWR8mydw5kcRQJNKcxOyvn0,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,681,Birdy,7,ChIJhf-5V99v5kcRBZUwyIgtCXA,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,681,Birdy,7,ChIJhf-5V99v5kcRBZUwyIgtCXA,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,681,Birdy,7,ChIJhf-5V99v5kcRBZUwyIgtCXA,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,682,Bistrot Belhara,7,ChIJHYW4eidw5kcRDoD3rxP6jzc,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,683,Le Café de Mars,7,ChIJvZmnht9v5kcRjsZS2q-nAAE,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,684,Café des Ministères,7,ChIJ7ei1YNRv5kcRRf7j0QY-e2g,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,685,Café Max,7,ChIJeR7djCdw5kcROp_vWMyonpY,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,686,Restaurant Cléo,7,ChIJ_z4s3Nlv5kcRqRIM5cVK1LE,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,686,Restaurant Cléo,7,ChIJ_z4s3Nlv5kcRqRIM5cVK1LE,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,686,Restaurant Cléo,7,ChIJ_z4s3Nlv5kcRqRIM5cVK1LE,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,687,Cucina Eat,7,ChIJneELMTFx5kcRV5EL-3--lU0,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,687,Cucina Eat,7,ChIJneELMTFx5kcRV5EL-3--lU0,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,687,Cucina Eat,7,ChIJneELMTFx5kcRV5EL-3--lU0,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,767,Mirage Paris,8,ChIJyyBgR4Vv5kcR4FBr0pBtlKI,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,767,Mirage Paris,8,ChIJyyBgR4Vv5kcR4FBr0pBtlKI,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,767,Mirage Paris,8,ChIJyyBgR4Vv5kcR4FBr0pBtlKI,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,768,Petit Bao - Ternes,8,ChIJ1Qq1Uvhv5kcRZZ0AeNNKu04,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,768,Petit Bao - Ternes,8,ChIJ1Qq1Uvhv5kcRZZ0AeNNKu04,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,768,Petit Bao - Ternes,8,ChIJ1Qq1Uvhv5kcRZZ0AeNNKu04,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,769,Anna,8,ChIJzVN9pdJv5kcRmYbJ3emfo68,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,769,Anna,8,ChIJzVN9pdJv5kcRmYbJ3emfo68,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,769,Anna,8,ChIJzVN9pdJv5kcRmYbJ3emfo68,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,770,Thiou Restaurant,8,ChIJ1S254QJv5kcRjwVbhv8D7bM,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,770,Thiou Restaurant,8,ChIJ1S254QJv5kcRjwVbhv8D7bM,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,770,Thiou Restaurant,8,ChIJ1S254QJv5kcRjwVbhv8D7bM,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,772,Restaurant & Bar 19.20 by Norbert Tarayre,8,ChIJIfDomZhv5kcRGke9wBF3AGI,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,772,Restaurant & Bar 19.20 by Norbert Tarayre,8,ChIJIfDomZhv5kcRGke9wBF3AGI,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,772,Restaurant & Bar 19.20 by Norbert Tarayre,8,ChIJIfDomZhv5kcRGke9wBF3AGI,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,773,24 Le restaurant,8,ChIJLe0K9sVv5kcRt9qr4CrfIZU,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,773,24 Le restaurant,8,ChIJLe0K9sVv5kcRt9qr4CrfIZU,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,773,24 Le restaurant,8,ChIJLe0K9sVv5kcRt9qr4CrfIZU,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,775,Akira Back Paris,8,ChIJx2NEgptv5kcRPJ7AHeThtUM,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,775,Akira Back Paris,8,ChIJx2NEgptv5kcRPJ7AHeThtUM,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,775,Akira Back Paris,8,ChIJx2NEgptv5kcRPJ7AHeThtUM,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,776,Restaurant Akrame,8,ChIJbZwQYu5v5kcR3uAetlru3Go,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,776,Restaurant Akrame,8,ChIJbZwQYu5v5kcR3uAetlru3Go,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,776,Restaurant Akrame,8,ChIJbZwQYu5v5kcR3uAetlru3Go,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,777,Bar des Prés - Montaigne,8,ChIJNXkisWhv5kcR8qDfdxCElz0,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,777,Bar des Prés - Montaigne,8,ChIJNXkisWhv5kcR8qDfdxCElz0,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,777,Bar des Prés - Montaigne,8,ChIJNXkisWhv5kcR8qDfdxCElz0,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,778,Beefbar,8,ChIJdcVJaiNv5kcRVjRXMI54BVI,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,780,Bistro Hasard,8,ChIJc-Ej1aRv5kcR58-r_GKwPI8,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,781,Bistrot Cézanne,8,ChIJQyfNUMZv5kcR1vjxbwfdM10,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,782,Le Boeuf sur le Toit,8,ChIJfXfb3MVv5kcRriO2f5dNwCM,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,783,Braise,8,ChIJM7F_x-Nv5kcRz8dQrQXk3H0,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,783,Braise,8,ChIJM7F_x-Nv5kcRz8dQrQXk3H0,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,783,Braise,8,ChIJM7F_x-Nv5kcRz8dQrQXk3H0,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,784,Brasserie Lazare Paris,8,ChIJAbPJYTVu5kcRuFw8L6Iuy6M,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,784,Brasserie Lazare Paris,8,ChIJAbPJYTVu5kcRuFw8L6Iuy6M,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,784,Brasserie Lazare Paris,8,ChIJAbPJYTVu5kcRuFw8L6Iuy6M,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,922,Au Petit Riche,9,ChIJiS_6Fjlu5kcRlTC1oqEVTac,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,922,Au Petit Riche,9,ChIJiS_6Fjlu5kcRlTC1oqEVTac,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,922,Au Petit Riche,9,ChIJiS_6Fjlu5kcRlTC1oqEVTac,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,923,Aux 2 K,9,ChIJe93J-PVv5kcRw8jez7VCZk0,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,923,Aux 2 K,9,ChIJe93J-PVv5kcRw8jez7VCZk0,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,923,Aux 2 K,9,ChIJe93J-PVv5kcRw8jez7VCZk0,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,926,"B.B.T (Le Bon, Le Beurre & Le Truand)",9,ChIJmU9DssNv5kcRROG8y7UVfSw,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,926,"B.B.T (Le Bon, Le Beurre & Le Truand)",9,ChIJmU9DssNv5kcRROG8y7UVfSw,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,926,"B.B.T (Le Bon, Le Beurre & Le Truand)",9,ChIJmU9DssNv5kcRROG8y7UVfSw,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_website,927,Banh Mi Oi!,9,ChIJA7ODQftv5kcR0YLY7JrSZVg,Website,,,Selected row has a blank Website; informational only.
INFO,selected_missing_cuisine,927,Banh Mi Oi!,9,ChIJA7ODQftv5kcR0YLY7JrSZVg,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,927,Banh Mi Oi!,9,ChIJA7ODQftv5kcR0YLY7JrSZVg,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,927,Banh Mi Oi!,9,ChIJA7ODQftv5kcR0YLY7JrSZVg,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,928,BAO & ME,9,ChIJua-XbXNv5kcRj_XurDhAA3Q,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,928,BAO & ME,9,ChIJua-XbXNv5kcRj_XurDhAA3Q,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,928,BAO & ME,9,ChIJua-XbXNv5kcRj_XurDhAA3Q,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,930,Benjamin Schmitt Restaurant,9,ChIJU22EryVv5kcR3XLR1CB5D68,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_features,930,Benjamin Schmitt Restaurant,9,ChIJU22EryVv5kcR3XLR1CB5D68,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,931,Bien Élevé,9,ChIJFU0rAj9u5kcRMB0C1loHk70,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,931,Bien Élevé,9,ChIJFU0rAj9u5kcRMB0C1loHk70,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,931,Bien Élevé,9,ChIJFU0rAj9u5kcRMB0C1loHk70,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,937,Bleu Bao,9,ChIJw6rkxQRv5kcRDnWJAoztlyo,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_features,937,Bleu Bao,9,ChIJw6rkxQRv5kcRDnWJAoztlyo,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,938,LAZU Restaurant (Bouillon47),9,ChIJk1bIy0Fu5kcR2hnJCvRJpm0,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_features,938,LAZU Restaurant (Bouillon47),9,ChIJk1bIy0Fu5kcR2hnJCvRJpm0,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,939,Bouillon Chartier Grands Boulevards,9,ChIJ4xutfT5u5kcRaJn2NkiOhPU,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,939,Bouillon Chartier Grands Boulevards,9,ChIJ4xutfT5u5kcRaJn2NkiOhPU,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,939,Bouillon Chartier Grands Boulevards,9,ChIJ4xutfT5u5kcRaJn2NkiOhPU,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,941,Brion Restaurant,9,ChIJAZdKRQBv5kcRYra1a9IvCL4,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,941,Brion Restaurant,9,ChIJAZdKRQBv5kcRYra1a9IvCL4,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,941,Brion Restaurant,9,ChIJAZdKRQBv5kcRYra1a9IvCL4,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,943,Buvette Paris,9,ChIJcQXFZkZu5kcRM7dlSZoQVK8,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,944,Calice Alto,9,ChIJOWCzr85v5kcRin495oFWGRY,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,946,Restaurant Can Alegria Paris Pigalle,9,ChIJs81H3kVu5kcRl15R15_7vuI,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,947,Le Carmen,9,ChIJH1ZMNk9u5kcRHg_dVYwGDnU,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1098,Afendi,10,ChIJ6Q-dHmJv5kcRJJTIKtUHqHY,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1098,Afendi,10,ChIJ6Q-dHmJv5kcRJJTIKtUHqHY,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1098,Afendi,10,ChIJ6Q-dHmJv5kcRJJTIKtUHqHY,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1099,ÅKE - Table & Vin,10,ChIJP8ofonVv5kcRgtGn-1DTzEM,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1099,ÅKE - Table & Vin,10,ChIJP8ofonVv5kcRgtGn-1DTzEM,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1099,ÅKE - Table & Vin,10,ChIJP8ofonVv5kcRgtGn-1DTzEM,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1101,Ama,10,ChIJF-etFpht5kcR4VXGgtnctj4,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1101,Ama,10,ChIJF-etFpht5kcR4VXGgtnctj4,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1101,Ama,10,ChIJF-etFpht5kcR4VXGgtnctj4,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,1102,Arbela,10,ChIJqcc_Ylxv5kcRm0Hi3jhQmCI,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_website,1103,Baba Zulu Soul Food & Southern Kitchen,10,ChIJ9y9rquVv5kcRvlEXSjDs0fg,Website,,,Selected row has a blank Website; informational only.
INFO,selected_missing_cuisine,1103,Baba Zulu Soul Food & Southern Kitchen,10,ChIJ9y9rquVv5kcRvlEXSjDs0fg,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1103,Baba Zulu Soul Food & Southern Kitchen,10,ChIJ9y9rquVv5kcRvlEXSjDs0fg,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1103,Baba Zulu Soul Food & Southern Kitchen,10,ChIJ9y9rquVv5kcRvlEXSjDs0fg,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1104,BARAK - Poissonnière,10,ChIJzUNl1P9v5kcRVC0b3b3W-Uc,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1104,BARAK - Poissonnière,10,ChIJzUNl1P9v5kcRVC0b3b3W-Uc,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1104,BARAK - Poissonnière,10,ChIJzUNl1P9v5kcRVC0b3b3W-Uc,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1105,Billili,10,ChIJsXTpwFVv5kcRF3fX9d7Sy4g,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1105,Billili,10,ChIJsXTpwFVv5kcRF3fX9d7Sy4g,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1105,Billili,10,ChIJsXTpwFVv5kcRF3fX9d7Sy4g,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,1106,Blossom Burgers,10,ChIJU8bmhndv5kcRZjb0PmOiCs4,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1107,BMK Paris-Bamako,10,ChIJVVXZmRJu5kcRmgQIviloayA,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1107,BMK Paris-Bamako,10,ChIJVVXZmRJu5kcRmgQIviloayA,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1107,BMK Paris-Bamako,10,ChIJVVXZmRJu5kcRmgQIviloayA,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1110,Bomaye Burger Paradis,10,ChIJp-lQJMhv5kcR1XpBMSPaaqM,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1110,Bomaye Burger Paradis,10,ChIJp-lQJMhv5kcR1XpBMSPaaqM,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1110,Bomaye Burger Paradis,10,ChIJp-lQJMhv5kcR1XpBMSPaaqM,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_features,1111,Bonhomie,10,ChIJQ48wCRRu5kcRv6UbLjz_4xo,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1112,Bopome,10,ChIJ__8D9gtu5kcRZC8yMM8sDGA,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1112,Bopome,10,ChIJ__8D9gtu5kcRZC8yMM8sDGA,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1112,Bopome,10,ChIJ__8D9gtu5kcRZC8yMM8sDGA,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1113,Bouillon Julien,10,ChIJg8kIZRFu5kcRULZqe9xS-a0,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1113,Bouillon Julien,10,ChIJg8kIZRFu5kcRULZqe9xS-a0,Vibe,,,Selected row has a blank Vibe; informational only.
INFO,selected_missing_features,1113,Bouillon Julien,10,ChIJg8kIZRFu5kcRULZqe9xS-a0,Features,,,Selected row has a blank Features; informational only.
INFO,selected_missing_cuisine,1114,Brasserie Bellanger,10,ChIJLzkwDG5v5kcR4iljevWUw_M,Cuisine,,,Selected row has a blank Cuisine; informational only.
INFO,selected_missing_vibe,1114,Brasserie Bellanger,10,ChIJLzkwDG5v5kcR4iljevWUw_M,Vibe,,,Selected row has a blank Vibe; informational only.
